,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
18839,186,1,0,SEA,0,2015-06-23,3,18,0.246,5,38,16,41,13,2,5.9,0,1,1,1,0,2015-06-23,0.4
18840,441,0,0,SEA,0,2015-06-23,4,18,0.308,4,40,16,41,13,0,5.9,0,1,0,0,1,2015-06-23,0.0
18841,91,1,0,SEA,0,2015-06-23,5,18,0.265,4,33,10,41,13,1,5.9,0,1,1,1,0,2015-06-23,0.25
18842,230,1,0,SEA,0,2015-06-23,6,18,0.261,4,38,11,41,13,2,5.9,0,1,1,1,0,2015-06-23,0.5
18843,189,1,0,SEA,0,2015-06-23,7,18,0.204,4,32,6,41,13,3,5.9,0,1,1,1,0,2015-06-23,0.75
18844,414,1,0,SEA,0,2015-06-23,8,18,0.221,4,31,8,41,13,0,5.9,0,1,1,0,1,2015-06-23,0.0
18845,617,0,0,SEA,0,2015-06-23,9,18,0.158,4,29,8,41,13,1,5.9,0,1,0,1,0,2015-06-23,0.25
18847,747,0,1,SF,1,2015-06-23,2,135,0.251,5,31,6,31,12,1,3.04,0,0,1,1,0,2015-06-23,0.2
18848,268,0,1,SF,1,2015-06-23,3,135,0.27,5,33,14,31,12,1,3.04,0,0,1,1,0,2015-06-23,0.2
18849,638,0,1,SF,1,2015-06-23,4,135,0.243,3,36,15,31,12,0,3.04,0,0,1,0,1,2015-06-23,0.0
18850,800,3,1,SF,1,2015-06-23,5,135,0.239,3,33,6,31,12,0,3.04,0,0,1,0,1,2015-06-23,0.0
18851,418,1,1,SF,1,2015-06-23,6,135,0.321,4,33,10,31,12,1,3.04,0,0,0,1,0,2015-06-23,0.25
18852,464,0,1,SF,1,2015-06-23,7,135,0.226,4,32,6,31,12,2,3.04,0,0,1,1,0,2015-06-23,0.5
18853,840,0,1,SF,1,2015-06-23,8,135,0.29,4,41,13,31,12,1,3.04,0,0,1,1,0,2015-06-23,0.25
18854,199,0,1,SF,1,2015-06-23,9,135,0.1,1,33,6,31,12,0,3.04,0,0,1,0,1,2015-06-23,0.0
18855,758,1,0,SF,0,2015-06-23,1,22,0.283,5,37,10,33,6,2,4.83,0,0,1,1,0,2015-06-23,0.4
18856,594,1,0,SF,0,2015-06-23,2,22,0.302,5,30,7,33,6,1,4.83,0,0,1,1,0,2015-06-23,0.2
18857,172,3,0,SF,0,2015-06-23,3,22,0.272,5,39,11,33,6,1,4.83,0,0,1,1,0,2015-06-23,0.2
18858,394,0,0,SF,0,2015-06-23,4,22,0.287,5,33,11,33,6,0,4.83,0,0,0,0,1,2015-06-23,0.0
18859,98,1,0,SF,0,2015-06-23,5,22,0.266,5,32,10,33,6,1,4.83,0,0,1,1,0,2015-06-23,0.2
18860,703,1,0,SF,0,2015-06-23,6,22,0.275,5,33,10,33,6,0,4.83,0,0,1,0,1,2015-06-23,0.0
18861,452,0,0,SF,0,2015-06-23,7,22,0.289,4,31,2,33,6,1,4.83,0,0,0,1,0,2015-06-23,0.25
18862,524,0,0,SF,0,2015-06-23,8,22,0.219,5,37,7,33,6,0,4.83,0,0,0,0,1,2015-06-23,0.0
18863,333,0,0,SF,0,2015-06-23,9,22,0.194,3,31,12,33,6,1,4.83,0,0,0,1,0,2015-06-23,0.3333333333333333
18864,819,0,0,CLE,1,2015-06-24,1,17,0.277,4,40,14,33,11,1,4.16,0,0,0,1,0,2015-06-24,0.25
18865,670,0,0,CLE,1,2015-06-24,2,17,0.259,4,38,14,33,11,0,4.16,0,0,0,0,1,2015-06-24,0.0
18866,534,3,0,CLE,1,2015-06-24,3,17,0.228,4,42,16,33,11,0,4.16,0,0,1,0,1,2015-06-24,0.0
18867,89,0,0,CLE,1,2015-06-24,4,17,0.307,4,30,3,33,11,1,4.16,0,0,0,1,0,2015-06-24,0.25
18868,553,0,0,CLE,1,2015-06-24,5,17,0.272,3,33,10,33,11,1,4.16,0,0,0,1,0,2015-06-24,0.3333333333333333
18870,406,3,0,CLE,1,2015-06-24,7,17,0.292,3,35,10,33,11,1,4.16,0,0,1,1,0,2015-06-24,0.3333333333333333
18871,542,0,0,CLE,1,2015-06-24,8,17,0.256,3,33,9,33,11,0,4.16,0,0,0,0,1,2015-06-24,0.0
18872,296,0,0,CLE,1,2015-06-24,9,17,0.322,3,30,3,33,11,0,4.16,0,0,0,0,1,2015-06-24,0.0
18873,218,1,0,CLE,0,2015-06-24,1,59,0.354,5,33,10,29,7,1,10.45,0,0,1,1,0,2015-06-24,0.2
18874,719,3,0,CLE,0,2015-06-24,2,59,0.243,5,27,6,29,7,2,10.45,0,0,1,1,0,2015-06-24,0.4
18875,436,1,0,CLE,0,2015-06-24,3,59,0.293,5,33,12,29,7,2,10.45,0,0,1,1,0,2015-06-24,0.4
18876,539,1,0,CLE,0,2015-06-24,4,59,0.326,4,39,10,29,7,1,10.45,0,0,1,1,0,2015-06-24,0.25
18877,562,3,0,CLE,0,2015-06-24,5,59,0.217,5,34,11,29,7,2,10.45,0,0,1,1,0,2015-06-24,0.4
18878,2,1,0,CLE,0,2015-06-24,6,59,0.233,5,37,11,29,7,2,10.45,0,0,1,1,0,2015-06-24,0.4
18879,151,0,0,CLE,0,2015-06-24,7,59,0.204,5,33,9,29,7,1,10.45,0,0,0,1,0,2015-06-24,0.2
18880,168,1,0,CLE,0,2015-06-24,8,59,0.234,4,38,11,29,7,0,10.45,0,0,1,0,1,2015-06-24,0.0
18882,785,1,0,TB,0,2015-06-24,1,82,0.267,5,30,8,37,12,2,3.45,1,2,1,1,0,2015-06-24,0.4
18883,279,0,0,TB,0,2015-06-24,2,82,0.327,5,34,3,37,12,0,3.45,1,2,0,0,1,2015-06-24,0.0
18884,687,0,0,TB,0,2015-06-24,3,82,0.274,5,35,13,37,12,1,3.45,1,2,0,1,0,2015-06-24,0.2
18885,855,1,0,TB,0,2015-06-24,4,82,0.291,5,41,13,37,12,0,3.45,1,2,1,0,1,2015-06-24,0.0
18886,835,0,0,TB,0,2015-06-24,5,82,0.292,5,33,10,37,12,1,3.45,1,2,0,1,0,2015-06-24,0.2
18887,563,3,0,TB,0,2015-06-24,6,82,0.206,5,35,14,37,12,0,3.45,1,2,1,0,1,2015-06-24,0.0
18888,84,0,0,TB,0,2015-06-24,7,82,0.272,5,34,7,37,12,0,3.45,1,2,0,0,1,2015-06-24,0.0
18889,272,0,0,TB,0,2015-06-24,8,82,0.245,4,33,6,37,12,0,3.45,1,2,0,0,1,2015-06-24,0.0
18890,300,0,0,TB,0,2015-06-24,9,82,0.273,2,32,7,37,12,0,3.45,1,2,0,0,1,2015-06-24,0.0
18891,566,1,0,NYY,1,2015-06-24,1,163,0.292,4,32,8,33,11,1,0.0,0,0,1,1,0,2015-06-24,0.25
18892,367,3,0,NYY,1,2015-06-24,2,163,0.242,4,30,8,33,11,0,0.0,0,0,1,0,1,2015-06-24,0.0
18893,466,0,0,NYY,1,2015-06-24,3,163,0.311,4,28,7,33,11,0,0.0,0,0,0,0,1,2015-06-24,0.0
18894,47,1,0,NYY,1,2015-06-24,4,163,0.231,4,41,13,33,11,2,0.0,0,0,1,1,0,2015-06-24,0.5
18895,415,1,0,NYY,1,2015-06-24,5,163,0.171,4,33,6,33,11,1,0.0,0,0,1,1,0,2015-06-24,0.25
18896,643,3,0,NYY,1,2015-06-24,6,163,0.279,4,36,10,33,11,1,0.0,0,0,1,1,0,2015-06-24,0.25
18897,804,1,0,NYY,1,2015-06-24,7,163,0.235,4,30,5,33,11,1,0.0,0,0,1,1,0,2015-06-24,0.25
18898,817,0,0,NYY,1,2015-06-24,8,163,0.222,4,41,12,33,11,0,0.0,0,0,0,0,1,2015-06-24,0.0
18899,160,3,0,NYY,1,2015-06-24,9,163,0.257,4,31,9,33,11,0,0.0,0,0,1,0,1,2015-06-24,0.0
18900,231,1,1,NYY,0,2015-06-24,1,75,0.292,6,37,13,37,15,1,3.26,0,0,0,1,0,2015-06-24,0.16666666666666666
18901,318,3,1,NYY,0,2015-06-24,2,75,0.258,6,36,12,37,15,2,3.26,0,0,1,1,0,2015-06-24,0.3333333333333333
18902,49,0,1,NYY,0,2015-06-24,3,75,0.29,5,45,22,37,15,2,3.26,0,0,1,1,0,2015-06-24,0.4
18903,241,3,1,NYY,0,2015-06-24,4,75,0.259,5,40,14,37,15,3,3.26,0,0,1,1,0,2015-06-24,0.6
18904,761,3,1,NYY,0,2015-06-24,5,75,0.258,5,43,20,37,15,0,3.26,0,0,1,0,1,2015-06-24,0.0
18905,117,0,1,NYY,0,2015-06-24,6,75,0.253,5,37,13,37,15,2,3.26,0,0,1,1,0,2015-06-24,0.4
18906,700,0,1,NYY,0,2015-06-24,7,75,0.254,5,29,8,37,15,1,3.26,0,0,1,1,0,2015-06-24,0.2
18907,358,1,1,NYY,0,2015-06-24,8,75,0.236,5,30,9,37,15,2,3.26,0,0,0,1,0,2015-06-24,0.4
18908,41,0,1,NYY,0,2015-06-24,9,75,0.255,5,31,6,37,15,2,3.26,0,0,1,1,0,2015-06-24,0.4
18909,184,1,0,MIN,1,2015-06-24,1,144,0.249,4,32,9,34,12,2,4.2,0,0,1,1,0,2015-06-24,0.5
18910,426,1,0,MIN,1,2015-06-24,2,144,0.25,4,33,8,34,12,1,4.2,0,0,1,1,0,2015-06-24,0.25
18911,610,0,0,MIN,1,2015-06-24,3,144,0.295,4,30,3,34,12,0,4.2,0,0,0,0,1,2015-06-24,0.0
18912,726,1,0,MIN,1,2015-06-24,4,144,0.237,4,41,12,34,12,3,4.2,0,0,1,1,0,2015-06-24,0.75
18913,725,3,0,MIN,1,2015-06-24,5,144,0.247,4,36,15,34,12,0,4.2,0,0,1,0,1,2015-06-24,0.0
18914,214,0,0,MIN,1,2015-06-24,6,144,0.262,4,29,9,34,12,0,4.2,0,0,0,0,1,2015-06-24,0.0
18915,658,0,0,MIN,1,2015-06-24,7,144,0.22,4,30,3,34,12,0,4.2,0,0,0,0,1,2015-06-24,0.0
18916,847,0,0,MIN,1,2015-06-24,8,144,0.207,3,34,12,34,12,1,4.2,0,0,0,1,0,2015-06-24,0.3333333333333333
18918,581,0,1,MIN,0,2015-06-24,1,214,0.189,4,27,6,31,10,0,3.02,0,0,1,0,1,2015-06-24,0.0
18919,52,0,1,MIN,0,2015-06-24,2,214,0.261,4,33,9,31,10,2,3.02,0,0,1,1,0,2015-06-24,0.5
18920,362,1,1,MIN,0,2015-06-24,3,214,0.256,4,37,15,31,10,0,3.02,0,0,0,0,1,2015-06-24,0.0
18921,838,0,1,MIN,0,2015-06-24,4,214,0.262,4,45,19,31,10,1,3.02,0,0,1,1,0,2015-06-24,0.25
18922,183,0,1,MIN,0,2015-06-24,5,214,0.249,4,34,9,31,10,2,3.02,0,0,1,1,0,2015-06-24,0.5
18923,773,0,1,MIN,0,2015-06-24,6,214,0.302,4,33,11,31,10,1,3.02,0,0,1,1,0,2015-06-24,0.25
18924,39,0,1,MIN,0,2015-06-24,7,214,0.236,4,37,14,31,10,2,3.02,0,0,1,1,0,2015-06-24,0.5
18925,393,3,1,MIN,0,2015-06-24,8,214,0.248,4,30,4,31,10,1,3.02,0,0,1,1,0,2015-06-24,0.25
18926,193,0,1,MIN,0,2015-06-24,9,214,0.26,3,36,9,31,10,2,3.02,0,0,1,1,0,2015-06-24,0.6666666666666666
18927,353,0,1,LAA,1,2015-06-24,1,11,0.285,6,30,10,29,7,1,1.5,0,0,1,1,0,2015-06-24,0.16666666666666666
18928,771,0,1,LAA,1,2015-06-24,2,11,0.3,5,26,6,29,7,1,1.5,0,0,1,1,0,2015-06-24,0.2
18929,286,1,1,LAA,1,2015-06-24,3,11,0.25,4,30,3,29,7,1,1.5,0,0,0,1,0,2015-06-24,0.25
18930,200,0,1,LAA,1,2015-06-24,4,11,0.228,5,34,6,29,7,1,1.5,0,0,1,1,0,2015-06-24,0.2
18931,3,1,1,LAA,1,2015-06-24,5,11,0.249,5,34,10,29,7,0,1.5,0,0,0,0,1,2015-06-24,0.0
18932,164,0,1,LAA,1,2015-06-24,6,11,0.198,5,34,8,29,7,0,1.5,0,0,1,0,1,2015-06-24,0.0
18933,752,1,1,LAA,1,2015-06-24,7,11,0.201,4,35,11,29,7,2,1.5,0,0,0,1,0,2015-06-24,0.5
18934,531,0,1,LAA,1,2015-06-24,8,11,0.227,5,28,7,29,7,0,1.5,0,0,1,0,1,2015-06-24,0.0
18935,260,1,1,LAA,1,2015-06-24,9,11,0.22,5,33,10,29,7,0,1.5,0,0,0,0,1,2015-06-24,0.0
18936,359,1,0,WSH,1,2015-06-24,1,136,0.273,5,30,7,34,12,0,3.42,0,0,1,0,1,2015-06-24,0.0
18937,796,0,0,WSH,1,2015-06-24,2,136,0.284,5,33,14,34,12,1,3.42,0,0,0,1,0,2015-06-24,0.2
18938,554,1,0,WSH,1,2015-06-24,3,136,0.305,5,37,15,34,12,3,3.42,0,0,1,1,0,2015-06-24,0.6
18939,343,1,0,WSH,1,2015-06-24,4,136,0.269,5,44,19,34,12,1,3.42,0,0,1,1,0,2015-06-24,0.2
18940,258,3,0,WSH,1,2015-06-24,5,136,0.25,4,32,3,34,12,1,3.42,0,0,1,1,0,2015-06-24,0.25
18941,738,1,0,WSH,1,2015-06-24,6,136,0.266,5,38,11,34,12,2,3.42,0,0,1,1,0,2015-06-24,0.4
18942,599,0,0,WSH,1,2015-06-24,7,136,0.274,4,31,9,34,12,0,3.42,0,0,0,0,1,2015-06-24,0.0
18943,74,0,0,WSH,1,2015-06-24,8,136,0.286,4,30,4,34,12,1,3.42,0,0,0,1,0,2015-06-24,0.25
18944,821,0,0,WSH,1,2015-06-24,9,136,0.038,2,30,8,34,12,0,3.42,0,0,0,0,1,2015-06-24,0.0
18945,298,1,0,WSH,0,2015-06-24,1,124,0.303,5,36,11,30,8,0,1.94,0,0,1,0,1,2015-06-24,0.0
18946,97,0,0,WSH,0,2015-06-24,2,124,0.29,4,30,8,30,8,2,1.94,0,0,0,1,0,2015-06-24,0.5
18947,833,0,0,WSH,0,2015-06-24,3,124,0.323,5,38,11,30,8,1,1.94,0,0,0,1,0,2015-06-24,0.2
18948,355,1,0,WSH,0,2015-06-24,4,124,0.34,5,28,9,30,8,2,1.94,0,0,1,1,0,2015-06-24,0.4
18949,305,0,0,WSH,0,2015-06-24,5,124,0.27,5,33,11,30,8,0,1.94,0,0,0,0,1,2015-06-24,0.0
18950,598,1,0,WSH,0,2015-06-24,6,124,0.257,5,35,4,30,8,0,1.94,0,0,1,0,1,2015-06-24,0.0
18951,519,0,0,WSH,0,2015-06-24,7,124,0.22,5,35,11,30,8,0,1.94,0,0,0,0,1,2015-06-24,0.0
18952,731,0,0,WSH,0,2015-06-24,8,124,0.244,4,29,7,30,8,1,1.94,0,0,0,1,0,2015-06-24,0.25
18953,342,0,0,WSH,0,2015-06-24,9,124,0.148,2,34,12,30,8,0,1.94,0,0,0,0,1,2015-06-24,0.0
18954,538,3,0,PIT,1,2015-06-24,1,223,0.223,5,30,8,30,8,0,2.16,0,0,1,0,1,2015-06-24,0.0
18955,273,0,0,PIT,1,2015-06-24,2,223,0.243,5,33,4,30,8,2,2.16,0,0,0,1,0,2015-06-24,0.4
18956,597,1,0,PIT,1,2015-06-24,3,223,0.296,5,37,14,30,8,0,2.16,0,0,1,0,1,2015-06-24,0.0
18957,170,0,0,PIT,1,2015-06-24,4,223,0.289,5,34,10,30,8,1,2.16,0,0,0,1,0,2015-06-24,0.2
18958,307,1,0,PIT,1,2015-06-24,5,223,0.241,5,33,13,30,8,2,2.16,0,0,1,1,0,2015-06-24,0.4
18959,48,0,0,PIT,1,2015-06-24,6,223,0.223,4,43,15,30,8,2,2.16,0,0,0,1,0,2015-06-24,0.5
18960,463,0,0,PIT,1,2015-06-24,7,223,0.3,4,29,7,30,8,2,2.16,0,0,0,1,0,2015-06-24,0.5
18961,529,3,0,PIT,1,2015-06-24,8,223,0.254,4,29,7,30,8,3,2.16,0,0,1,1,0,2015-06-24,0.75
18962,673,0,0,PIT,1,2015-06-24,9,223,0.143,3,33,10,30,8,0,2.16,0,0,0,0,1,2015-06-24,0.0
18963,29,1,0,PIT,0,2015-06-24,1,16,0.243,4,29,7,33,10,1,3.91,0,0,1,1,0,2015-06-24,0.25
18964,551,0,0,PIT,0,2015-06-24,2,16,0.27,4,32,9,33,10,1,3.91,0,0,0,1,0,2015-06-24,0.25
18965,364,0,0,PIT,0,2015-06-24,3,16,0.292,4,34,12,33,10,1,3.91,0,0,0,1,0,2015-06-24,0.25
18966,240,3,0,PIT,0,2015-06-24,4,16,0.253,4,35,12,33,10,1,3.91,0,0,1,1,0,2015-06-24,0.25
18967,757,0,0,PIT,0,2015-06-24,5,16,0.285,2,33,10,33,10,0,3.91,0,0,0,0,1,2015-06-24,0.0
18968,155,1,0,PIT,0,2015-06-24,6,16,0.233,4,33,9,33,10,1,3.91,0,0,1,1,0,2015-06-24,0.25
18969,487,0,0,PIT,0,2015-06-24,7,16,0.212,4,34,9,33,10,1,3.91,0,0,0,1,0,2015-06-24,0.25
18970,491,0,0,PIT,0,2015-06-24,8,16,0.275,4,38,12,33,10,1,3.91,0,0,0,1,0,2015-06-24,0.25
18971,277,0,0,PIT,0,2015-06-24,9,16,0.179,1,30,8,33,10,0,3.91,0,0,0,0,1,2015-06-24,0.0
18972,388,0,0,BOS,1,2015-06-24,1,283,0.304,4,28,9,36,13,1,3.68,0,0,0,1,0,2015-06-24,0.25
18973,85,1,0,BOS,1,2015-06-24,2,283,0.333,4,32,6,36,13,1,3.68,0,0,1,1,0,2015-06-24,0.25
18974,500,3,0,BOS,1,2015-06-24,3,283,0.311,4,32,6,36,13,2,3.68,0,0,1,1,0,2015-06-24,0.5
18975,826,1,0,BOS,1,2015-06-24,4,283,0.229,4,34,13,36,13,1,3.68,0,0,1,1,0,2015-06-24,0.25
18976,18,0,0,BOS,1,2015-06-24,5,283,0.242,4,38,13,36,13,0,3.68,0,0,0,0,1,2015-06-24,0.0
18977,357,1,0,BOS,1,2015-06-24,6,283,0.276,4,32,8,36,13,1,3.68,0,0,1,1,0,2015-06-24,0.25
18978,811,1,0,BOS,1,2015-06-24,7,283,0.252,4,34,8,36,13,2,3.68,0,0,1,1,0,2015-06-24,0.5
18979,96,0,0,BOS,1,2015-06-24,8,283,0.236,3,34,7,36,13,0,3.68,0,0,0,0,1,2015-06-24,0.0
18980,675,1,0,BOS,1,2015-06-24,9,283,0.218,3,34,5,36,13,0,3.68,0,0,1,0,1,2015-06-24,0.0
18981,457,0,0,BOS,0,2015-06-24,1,132,0.277,4,28,7,35,10,1,6.7,0,0,0,1,0,2015-06-24,0.25
18982,295,1,0,BOS,0,2015-06-24,2,132,0.306,4,32,9,35,10,0,6.7,0,0,1,0,1,2015-06-24,0.0
18983,282,0,0,BOS,0,2015-06-24,3,132,0.306,3,37,14,35,10,1,6.7,0,0,0,1,0,2015-06-24,0.3333333333333333
18984,398,1,0,BOS,0,2015-06-24,4,132,0.232,4,45,20,35,10,1,6.7,0,0,1,1,0,2015-06-24,0.25
18985,860,0,0,BOS,0,2015-06-24,5,132,0.283,2,37,15,35,10,2,6.7,0,0,0,1,0,2015-06-24,1.0
18986,627,0,0,BOS,0,2015-06-24,6,132,0.291,3,28,8,35,10,2,6.7,0,0,0,1,0,2015-06-24,0.6666666666666666
18987,831,3,0,BOS,0,2015-06-24,7,132,0.275,3,34,13,35,10,0,6.7,0,0,1,0,1,2015-06-24,0.0
18988,1,1,0,BOS,0,2015-06-24,8,132,0.224,3,36,10,35,10,0,6.7,0,0,1,0,1,2015-06-24,0.0
18989,299,3,0,BOS,0,2015-06-24,9,132,0.167,3,31,9,35,10,0,6.7,0,0,1,0,1,2015-06-24,0.0
18990,570,1,0,MIA,1,2015-06-24,1,172,0.282,4,30,8,33,9,2,5.49,1,1,1,1,0,2015-06-24,0.5
18991,653,1,0,MIA,1,2015-06-24,2,172,0.29,4,35,10,33,9,1,5.49,1,1,1,1,0,2015-06-24,0.25
18992,24,0,0,MIA,1,2015-06-24,3,172,0.305,4,38,15,33,9,1,5.49,1,1,0,1,0,2015-06-24,0.25
18993,61,0,0,MIA,1,2015-06-24,4,172,0.247,4,37,13,33,9,0,5.49,1,1,0,0,1,2015-06-24,0.0
18994,81,1,0,MIA,1,2015-06-24,5,172,0.278,4,31,11,33,9,1,5.49,1,1,1,1,0,2015-06-24,0.25
18995,744,0,0,MIA,1,2015-06-24,6,172,0.298,4,38,17,33,9,1,5.49,1,1,0,1,0,2015-06-24,0.25
18996,324,1,0,MIA,1,2015-06-24,7,172,0.226,4,35,11,33,9,0,5.49,1,1,1,0,1,2015-06-24,0.0
18997,131,0,0,MIA,1,2015-06-24,8,172,0.273,3,29,7,33,9,0,5.49,1,1,0,0,1,2015-06-24,0.0
18998,227,1,0,MIA,1,2015-06-24,9,172,0.143,3,34,10,33,9,1,5.49,1,1,1,1,0,2015-06-24,0.3333333333333333
18999,461,1,1,MIA,0,2015-06-24,1,34,0.352,4,30,3,34,10,1,1.69,1,1,0,1,0,2015-06-24,0.25
19000,734,1,1,MIA,0,2015-06-24,2,34,0.278,4,47,19,34,10,0,1.69,1,1,0,0,1,2015-06-24,0.0
19001,188,0,1,MIA,0,2015-06-24,3,34,0.237,3,39,11,34,10,0,1.69,1,1,1,0,1,2015-06-24,0.0
19002,338,0,1,MIA,0,2015-06-24,4,34,0.268,4,31,11,34,10,3,1.69,1,1,1,1,0,2015-06-24,0.75
19003,206,0,1,MIA,0,2015-06-24,5,34,0.275,4,30,8,34,10,0,1.69,1,1,1,0,1,2015-06-24,0.0
19004,132,0,1,MIA,0,2015-06-24,6,34,0.231,4,29,7,34,10,1,1.69,1,1,1,1,0,2015-06-24,0.25
19005,222,0,1,MIA,0,2015-06-24,7,34,0.285,4,31,9,34,10,1,1.69,1,1,1,1,0,2015-06-24,0.25
19006,477,0,1,MIA,0,2015-06-24,8,34,0.155,3,33,7,34,10,0,1.69,1,1,1,0,1,2015-06-24,0.0
19007,311,0,1,MIA,0,2015-06-24,9,34,0.308,2,33,9,34,10,0,1.69,1,1,1,0,1,2015-06-24,0.0
19008,234,0,0,CHC,1,2015-06-24,1,241,0.259,4,29,7,31,7,0,4.46,0,0,0,0,1,2015-06-24,0.0
19009,510,1,0,CHC,1,2015-06-24,2,241,0.249,4,28,7,31,7,1,4.46,0,0,1,1,0,2015-06-24,0.25
19010,504,0,0,CHC,1,2015-06-24,3,241,0.323,4,36,12,31,7,1,4.46,0,0,0,1,0,2015-06-24,0.25
19011,181,1,0,CHC,1,2015-06-24,4,241,0.296,4,38,15,31,7,1,4.46,0,0,1,1,0,2015-06-24,0.25
19012,698,0,0,CHC,1,2015-06-24,5,241,0.261,3,34,2,31,7,0,4.46,0,0,0,0,1,2015-06-24,0.0
19013,83,1,0,CHC,1,2015-06-24,6,241,0.269,4,38,12,31,7,1,4.46,0,0,1,1,0,2015-06-24,0.25
19014,146,3,0,CHC,1,2015-06-24,7,241,0.264,4,32,9,31,7,0,4.46,0,0,1,0,1,2015-06-24,0.0
19015,105,3,0,CHC,1,2015-06-24,8,241,0.205,3,42,17,31,7,0,4.46,0,0,1,0,1,2015-06-24,0.0
19016,518,0,0,CHC,1,2015-06-24,9,241,0.045,2,32,4,31,7,1,4.46,0,0,0,1,0,2015-06-24,0.5
19017,80,0,0,CHC,0,2015-06-24,1,150,0.319,5,40,10,32,4,2,2.95,0,0,0,1,0,2015-06-24,0.4
19018,468,1,0,CHC,0,2015-06-24,2,150,0.305,4,31,10,32,4,0,2.95,0,0,1,0,1,2015-06-24,0.0
19019,677,0,0,CHC,0,2015-06-24,3,150,0.279,4,28,6,32,4,1,2.95,0,0,0,1,0,2015-06-24,0.25
19020,815,1,0,CHC,0,2015-06-24,4,150,0.246,4,37,13,32,4,1,2.95,0,0,1,1,0,2015-06-24,0.25
19021,852,0,0,CHC,0,2015-06-24,5,150,0.263,4,30,11,32,4,1,2.95,0,0,0,1,0,2015-06-24,0.25
19022,262,1,0,CHC,0,2015-06-24,6,150,0.249,4,35,9,32,4,0,2.95,0,0,1,0,1,2015-06-24,0.0
19023,743,0,0,CHC,0,2015-06-24,7,150,0.191,4,31,5,32,4,1,2.95,0,0,0,1,0,2015-06-24,0.25
19024,808,0,0,CHC,0,2015-06-24,8,150,0.074,1,31,7,32,4,0,2.95,0,0,0,0,1,2015-06-24,0.0
19025,57,0,0,CHC,0,2015-06-24,9,150,0.255,4,26,5,32,4,2,2.95,0,0,0,1,0,2015-06-24,0.5
19026,201,3,1,TEX,1,2015-06-24,1,129,0.325,6,31,4,41,11,3,4.06,1,1,1,1,0,2015-06-24,0.5
19027,250,0,1,TEX,1,2015-06-24,2,129,0.242,5,31,6,41,11,1,4.06,1,1,1,1,0,2015-06-24,0.2
19028,483,1,1,TEX,1,2015-06-24,3,129,0.301,5,36,8,41,11,3,4.06,1,1,0,1,0,2015-06-24,0.6
19029,378,3,1,TEX,1,2015-06-24,4,129,0.25,5,39,14,41,11,1,4.06,1,1,1,1,0,2015-06-24,0.2
19030,363,0,1,TEX,1,2015-06-24,5,129,0.305,5,32,8,41,11,2,4.06,1,1,1,1,0,2015-06-24,0.4
19031,375,0,1,TEX,1,2015-06-24,6,129,0.249,5,34,10,41,11,0,4.06,1,1,1,0,1,2015-06-24,0.0
19032,292,0,1,TEX,1,2015-06-24,7,129,0.292,5,30,6,41,11,3,4.06,1,1,1,1,0,2015-06-24,0.6
19033,478,0,1,TEX,1,2015-06-24,8,129,0.27,5,30,8,41,11,1,4.06,1,1,1,1,0,2015-06-24,0.2
19034,810,1,1,TEX,1,2015-06-24,9,129,0.206,5,39,8,41,11,0,4.06,1,1,0,0,1,2015-06-24,0.0
19035,710,1,0,TEX,0,2015-06-24,1,205,0.196,4,26,7,30,6,0,3.86,1,1,1,0,1,2015-06-24,0.0
19036,649,0,0,TEX,0,2015-06-24,2,205,0.189,4,30,5,30,6,1,3.86,1,1,0,1,0,2015-06-24,0.25
19037,26,1,0,TEX,0,2015-06-24,3,205,0.342,4,36,12,30,6,2,3.86,1,1,1,1,0,2015-06-24,0.5
19038,438,0,0,TEX,0,2015-06-24,4,205,0.252,4,41,21,30,6,0,3.86,1,1,0,0,1,2015-06-24,0.0
19039,11,1,0,TEX,0,2015-06-24,5,205,0.293,3,35,11,30,6,1,3.86,1,1,1,1,0,2015-06-24,0.3333333333333333
19040,43,1,0,TEX,0,2015-06-24,6,205,0.222,4,27,6,30,6,1,3.86,1,1,1,1,0,2015-06-24,0.25
19041,202,0,0,TEX,0,2015-06-24,7,205,0.246,4,32,12,30,6,2,3.86,1,1,0,1,0,2015-06-24,0.5
19042,263,1,0,TEX,0,2015-06-24,8,205,0.231,3,30,3,30,6,0,3.86,1,1,1,0,1,2015-06-24,0.0
19043,178,3,0,TEX,0,2015-06-24,9,205,0.188,4,36,6,30,6,1,3.86,1,1,1,1,0,2015-06-24,0.25
19044,192,1,0,MIL,1,2015-06-24,1,133,0.242,4,39,16,31,6,1,4.34,0,1,1,1,0,2015-06-24,0.25
19045,70,0,0,MIL,1,2015-06-24,2,133,0.262,4,31,9,31,6,1,4.34,0,1,0,1,0,2015-06-24,0.25
19046,244,1,0,MIL,1,2015-06-24,3,133,0.264,4,34,10,31,6,0,4.34,0,1,1,0,1,2015-06-24,0.0
19047,857,0,0,MIL,1,2015-06-24,4,133,0.243,3,29,8,31,6,0,4.34,0,1,0,0,1,2015-06-24,0.0
