,Batter,Batter_Handedness,Pitcher_Handedness,Stadium,Batter_Home,Date,Position_In_Lineup,Pitcher,Batting_Average,Number_Of_Plate_Appearances,Batter_Age,Batter_Exp,Pitcher_Age,Pitcher_Exp,Number_Of_Hits,ERA,Stadium_Turf,Stadium_Dome,Difference_Batter_And_Pitcher,Hit,No_Hit,DateTime,Hit_Prob
2714,719,1,0,MIN,0,2016-04-16,6,94,0.167,4,29,4,38,12,2,4.35,0,0,1,1,0,2016-04-16,0.5
2716,325,1,0,MIN,0,2016-04-16,8,94,0.139,4,29,6,38,12,0,4.35,0,0,1,0,1,2016-04-16,0.0
2717,706,0,0,MIN,0,2016-04-16,9,94,0.067,4,29,8,38,12,0,4.35,0,0,0,0,1,2016-04-16,0.0
2718,374,0,0,STL,1,2016-04-16,1,101,0.48,5,35,9,39,15,3,8.27,0,0,0,1,0,2016-04-16,0.6
2719,462,0,0,STL,1,2016-04-16,2,101,0.326,5,29,7,39,15,1,8.27,0,0,0,1,0,2016-04-16,0.2
2720,601,1,0,STL,1,2016-04-16,3,101,0.244,5,37,14,39,15,1,8.27,0,0,1,1,0,2016-04-16,0.2
2721,163,0,0,STL,1,2016-04-16,4,101,0.303,5,39,17,39,15,2,8.27,0,0,0,1,0,2016-04-16,0.4
2722,302,1,0,STL,1,2016-04-16,5,101,0.31,5,33,13,39,15,2,8.27,0,0,1,1,0,2016-04-16,0.4
2723,559,0,0,STL,1,2016-04-16,6,101,0.125,5,32,8,39,15,1,8.27,0,0,0,1,0,2016-04-16,0.2
2724,54,0,0,STL,1,2016-04-16,7,101,0.292,4,32,7,39,15,1,8.27,0,0,0,1,0,2016-04-16,0.25
2725,456,1,0,STL,1,2016-04-16,8,101,0.207,5,30,6,39,15,0,8.27,0,0,1,0,1,2016-04-16,0.0
2726,143,1,0,STL,1,2016-04-16,9,101,0.571,2,27,5,39,15,2,8.27,0,0,1,1,0,2016-04-16,1.0
2727,664,1,1,STL,0,2016-04-16,1,118,0.244,5,35,10,27,5,1,2.04,0,0,0,1,0,2016-04-16,0.2
2728,386,0,1,STL,0,2016-04-16,2,118,0.268,5,29,6,27,5,2,2.04,0,0,1,1,0,2016-04-16,0.4
2729,422,0,1,STL,0,2016-04-16,3,118,0.231,5,40,15,27,5,1,2.04,0,0,1,1,0,2016-04-16,0.2
2730,128,0,1,STL,0,2016-04-16,4,118,0.219,5,29,7,27,5,0,2.04,0,0,1,0,1,2016-04-16,0.0
2731,754,0,1,STL,0,2016-04-16,5,118,0.311,5,38,17,27,5,0,2.04,0,0,1,0,1,2016-04-16,0.0
2732,2,1,1,STL,0,2016-04-16,6,118,0.269,5,37,11,27,5,2,2.04,0,0,0,1,0,2016-04-16,0.4
2733,307,0,1,STL,0,2016-04-16,7,118,0.19,5,32,8,27,5,1,2.04,0,0,1,1,0,2016-04-16,0.2
2734,252,0,1,STL,0,2016-04-16,8,118,0.406,5,30,3,27,5,2,2.04,0,0,1,1,0,2016-04-16,0.4
2735,65,0,1,STL,0,2016-04-16,9,118,0.0,2,39,15,27,5,0,2.04,0,0,1,0,1,2016-04-16,0.0
2736,580,3,0,CHC,1,2016-04-16,1,145,0.077,4,29,5,34,11,0,1.23,0,0,1,0,1,2016-04-16,0.0
2737,447,0,0,CHC,1,2016-04-16,2,145,0.292,4,28,5,34,11,1,1.23,0,0,0,1,0,2016-04-16,0.25
2738,760,1,0,CHC,1,2016-04-16,3,145,0.4,4,35,12,34,11,2,1.23,0,0,1,1,0,2016-04-16,0.5
2739,642,0,0,CHC,1,2016-04-16,4,145,0.283,4,29,8,34,11,0,1.23,0,0,0,0,1,2016-04-16,0.0
2740,340,1,0,CHC,1,2016-04-16,5,145,0.3,4,33,11,34,11,1,1.23,0,0,1,1,0,2016-04-16,0.25
2741,63,0,0,CHC,1,2016-04-16,6,145,0.28,3,37,13,34,11,2,1.23,0,0,0,1,0,2016-04-16,0.6666666666666666
2742,80,0,0,CHC,1,2016-04-16,7,145,0.357,3,39,12,34,11,0,1.23,0,0,0,0,1,2016-04-16,0.0
2743,226,0,0,CHC,1,2016-04-16,8,145,0.333,3,33,6,34,11,1,1.23,0,0,0,1,0,2016-04-16,0.3333333333333333
2744,147,0,0,CHC,1,2016-04-16,9,145,0.0,1,32,5,34,11,0,1.23,0,0,0,0,1,2016-04-16,0.0
2745,649,3,0,CHC,0,2016-04-16,1,110,0.417,4,34,13,32,5,1,6.75,0,0,1,1,0,2016-04-16,0.25
2746,684,0,0,CHC,0,2016-04-16,2,110,0.25,4,28,6,32,5,1,6.75,0,0,0,1,0,2016-04-16,0.25
2747,471,1,0,CHC,0,2016-04-16,3,110,0.2,4,31,10,32,5,1,6.75,0,0,1,1,0,2016-04-16,0.25
2748,746,0,0,CHC,0,2016-04-16,4,110,0.25,4,28,7,32,5,2,6.75,0,0,0,1,0,2016-04-16,0.5
2749,404,0,0,CHC,0,2016-04-16,5,110,0.5,4,28,7,32,5,2,6.75,0,0,0,1,0,2016-04-16,0.5
2750,57,0,0,CHC,0,2016-04-16,6,110,0.237,4,26,5,32,5,0,6.75,0,0,0,0,1,2016-04-16,0.0
2751,753,0,0,CHC,0,2016-04-16,7,110,0.385,4,31,5,32,5,1,6.75,0,0,0,1,0,2016-04-16,0.25
2752,56,0,0,CHC,0,2016-04-16,8,110,0.25,4,43,15,32,5,0,6.75,0,0,0,0,1,2016-04-16,0.0
2753,685,0,0,CHC,0,2016-04-16,9,110,0.143,4,34,11,32,5,0,6.75,0,0,0,0,1,2016-04-16,0.0
2754,334,0,0,OAK,1,2016-04-16,1,292,0.255,5,34,11,31,8,2,2.33,0,0,0,1,0,2016-04-16,0.4
2755,320,1,0,OAK,1,2016-04-16,2,292,0.214,5,32,10,31,8,0,2.33,0,0,1,0,1,2016-04-16,0.0
2756,14,0,0,OAK,1,2016-04-16,3,292,0.244,4,34,11,31,8,1,2.33,0,0,0,1,0,2016-04-16,0.25
2757,118,1,0,OAK,1,2016-04-16,4,292,0.318,4,31,10,31,8,1,2.33,0,0,1,1,0,2016-04-16,0.25
2758,483,3,0,OAK,1,2016-04-16,5,292,0.244,4,37,13,31,8,1,2.33,0,0,1,1,0,2016-04-16,0.25
2759,335,1,0,OAK,1,2016-04-16,6,292,0.231,4,36,14,31,8,0,2.33,0,0,1,0,1,2016-04-16,0.0
2760,278,0,0,OAK,1,2016-04-16,7,292,0.324,4,39,15,31,8,1,2.33,0,0,0,1,0,2016-04-16,0.25
2762,384,0,0,OAK,1,2016-04-16,9,292,0.333,3,37,11,31,8,1,2.33,0,0,0,1,0,2016-04-16,0.3333333333333333
2763,200,3,0,OAK,0,2016-04-16,1,114,0.286,5,31,4,37,13,1,7.9,0,0,1,1,0,2016-04-16,0.2
2764,481,0,0,OAK,0,2016-04-16,2,114,0.257,5,30,8,37,13,0,7.9,0,0,0,0,1,2016-04-16,0.0
2765,367,1,0,OAK,0,2016-04-16,3,114,0.25,5,33,12,37,13,1,7.9,0,0,1,1,0,2016-04-16,0.2
2766,593,0,0,OAK,0,2016-04-16,4,114,0.275,4,36,9,37,13,1,7.9,0,0,0,1,0,2016-04-16,0.25
2767,487,1,0,OAK,0,2016-04-16,5,114,0.27,4,36,8,37,13,2,7.9,0,0,1,1,0,2016-04-16,0.5
2768,591,3,0,OAK,0,2016-04-16,6,114,0.209,4,36,12,37,13,1,7.9,0,0,1,1,0,2016-04-16,0.25
2769,475,0,0,OAK,0,2016-04-16,7,114,0.162,4,33,8,37,13,0,7.9,0,0,0,0,1,2016-04-16,0.0
2770,411,1,0,OAK,0,2016-04-16,8,114,0.139,4,33,10,37,13,2,7.9,0,0,1,1,0,2016-04-16,0.5
2771,356,0,0,OAK,0,2016-04-16,9,114,0.375,4,32,8,37,13,2,7.9,0,0,0,1,0,2016-04-16,0.5
2772,158,0,1,BOS,1,2016-04-16,1,187,0.188,4,31,8,35,12,0,4.5,0,0,1,0,1,2016-04-16,0.0
2773,836,0,1,BOS,1,2016-04-16,2,187,0.313,4,35,10,35,12,2,4.5,0,0,1,1,0,2016-04-16,0.5
2774,218,0,1,BOS,1,2016-04-16,3,187,0.297,4,40,15,35,12,2,4.5,0,0,1,1,0,2016-04-16,0.5
2775,122,0,1,BOS,1,2016-04-16,4,187,0.304,4,37,16,35,12,1,4.5,0,0,1,1,0,2016-04-16,0.25
2776,551,0,1,BOS,1,2016-04-16,5,187,0.119,4,36,13,35,12,0,4.5,0,0,1,0,1,2016-04-16,0.0
2777,160,0,1,BOS,1,2016-04-16,6,187,0.045,3,37,4,35,12,0,4.5,0,0,1,0,1,2016-04-16,0.0
2778,814,0,1,BOS,1,2016-04-16,7,187,0.091,3,37,14,35,12,1,4.5,0,0,1,1,0,2016-04-16,0.3333333333333333
2779,605,0,1,BOS,1,2016-04-16,8,187,0.214,3,35,8,35,12,0,4.5,0,0,1,0,1,2016-04-16,0.0
2780,416,1,1,BOS,1,2016-04-16,9,187,0.2,3,33,7,35,12,1,4.5,0,0,0,1,0,2016-04-16,0.3333333333333333
2781,458,0,0,BOS,0,2016-04-16,1,71,0.239,4,28,7,37,12,0,2.77,0,0,0,0,1,2016-04-16,0.0
2782,280,0,0,BOS,0,2016-04-16,2,71,0.302,4,37,14,37,12,1,2.77,0,0,0,1,0,2016-04-16,0.25
2783,638,0,0,BOS,0,2016-04-16,3,71,0.262,4,28,8,37,12,1,2.77,0,0,0,1,0,2016-04-16,0.25
2784,389,1,0,BOS,0,2016-04-16,4,71,0.333,4,45,20,37,12,1,2.77,0,0,1,1,0,2016-04-16,0.25
2785,862,0,0,BOS,0,2016-04-16,5,71,0.293,4,37,15,37,12,1,2.77,0,0,0,1,0,2016-04-16,0.25
2786,406,1,0,BOS,0,2016-04-16,6,71,0.333,4,30,6,37,12,2,2.77,0,0,1,1,0,2016-04-16,0.5
2787,291,1,0,BOS,0,2016-04-16,7,71,0.267,3,32,9,37,12,1,2.77,0,0,1,1,0,2016-04-16,0.3333333333333333
2788,586,0,0,BOS,0,2016-04-16,8,71,0.429,3,30,6,37,12,1,2.77,0,0,0,1,0,2016-04-16,0.3333333333333333
2790,190,1,0,CLE,1,2016-04-16,1,40,0.146,5,39,16,36,11,2,1.8,0,0,1,1,0,2016-04-16,0.4
2791,667,0,0,CLE,1,2016-04-16,2,40,0.273,5,38,14,36,11,1,1.8,0,0,0,1,0,2016-04-16,0.2
2792,798,1,0,CLE,1,2016-04-16,3,40,0.276,4,27,6,36,11,1,1.8,0,0,1,1,0,2016-04-16,0.25
2793,90,0,0,CLE,1,2016-04-16,4,40,0.282,4,30,3,36,11,1,1.8,0,0,0,1,0,2016-04-16,0.25
2794,241,1,0,CLE,1,2016-04-16,5,40,0.2,4,34,10,36,11,0,1.8,0,0,1,0,1,2016-04-16,0.0
2795,237,3,0,CLE,1,2016-04-16,6,40,0.25,4,35,12,36,11,1,1.8,0,0,1,1,0,2016-04-16,0.25
2796,566,3,0,CLE,1,2016-04-16,7,40,0.294,4,35,14,36,11,1,1.8,0,0,1,1,0,2016-04-16,0.25
2798,1,1,0,CLE,1,2016-04-16,9,40,0.2,4,36,10,36,11,0,1.8,0,0,1,0,1,2016-04-16,0.0
2799,828,0,0,CLE,0,2016-04-16,1,140,0.222,5,40,14,31,8,1,5.71,0,0,0,1,0,2016-04-16,0.2
2800,217,1,0,CLE,0,2016-04-16,2,140,0.333,4,33,10,31,8,2,5.71,0,0,1,1,0,2016-04-16,0.5
2801,727,3,0,CLE,0,2016-04-16,3,140,0.278,4,27,6,31,8,1,5.71,0,0,1,1,0,2016-04-16,0.25
2802,537,0,0,CLE,0,2016-04-16,4,140,0.286,4,39,12,31,8,2,5.71,0,0,0,1,0,2016-04-16,0.5
2803,565,3,0,CLE,0,2016-04-16,5,140,0.194,4,34,11,31,8,0,5.71,0,0,1,0,1,2016-04-16,0.0
2804,148,0,0,CLE,0,2016-04-16,6,140,0.233,4,33,9,31,8,1,5.71,0,0,0,1,0,2016-04-16,0.25
2805,772,3,0,CLE,0,2016-04-16,7,140,0.321,4,30,5,31,8,1,5.71,0,0,1,1,0,2016-04-16,0.25
2806,322,0,0,CLE,0,2016-04-16,8,140,0.2,3,41,16,31,8,1,5.71,0,0,0,1,0,2016-04-16,0.3333333333333333
2807,179,1,0,CLE,0,2016-04-16,9,140,0.333,4,29,5,31,8,1,5.71,0,0,1,1,0,2016-04-16,0.25
2808,183,1,0,TB,1,2016-04-16,1,5,0.366,4,32,9,30,9,2,1.54,1,2,1,1,0,2016-04-16,0.5
2809,105,3,0,TB,1,2016-04-16,2,5,0.216,4,42,17,30,9,0,1.54,1,2,1,0,1,2016-04-16,0.0
2810,617,0,0,TB,1,2016-04-16,3,5,0.237,4,30,3,30,9,0,1.54,1,2,0,0,1,2016-04-16,0.0
2811,166,0,0,TB,1,2016-04-16,4,5,0.178,4,34,10,30,9,1,1.54,1,2,0,1,0,2016-04-16,0.25
2812,733,3,0,TB,1,2016-04-16,5,5,0.333,4,36,15,30,9,1,1.54,1,2,1,1,0,2016-04-16,0.25
2813,287,0,0,TB,1,2016-04-16,6,5,0.286,4,30,6,30,9,2,1.54,1,2,0,1,0,2016-04-16,0.5
2814,215,0,0,TB,1,2016-04-16,7,5,0.171,4,29,9,30,9,0,1.54,1,2,0,0,1,2016-04-16,0.0
2815,698,1,0,TB,1,2016-04-16,8,5,0.136,2,33,12,30,9,0,1.54,1,2,1,0,1,2016-04-16,0.0
2816,491,0,0,TB,1,2016-04-16,9,5,0.194,3,33,9,30,9,0,1.54,1,2,0,0,1,2016-04-16,0.0
2817,86,0,1,TB,0,2016-04-16,1,265,0.154,5,34,7,35,10,1,7.94,1,2,1,1,0,2016-04-16,0.2
2818,762,0,1,TB,0,2016-04-16,2,265,0.211,5,37,13,35,10,0,7.94,1,2,1,0,1,2016-04-16,0.0
2819,697,0,1,TB,0,2016-04-16,3,265,0.267,4,35,13,35,10,2,7.94,1,2,1,1,0,2016-04-16,0.5
2820,81,1,1,TB,0,2016-04-16,4,265,0.222,4,31,8,35,10,0,7.94,1,2,0,0,1,2016-04-16,0.0
2821,847,0,1,TB,0,2016-04-16,5,265,0.294,4,34,7,35,10,2,7.94,1,2,1,1,0,2016-04-16,0.5
2822,838,0,1,TB,0,2016-04-16,6,265,0.294,4,31,6,35,10,2,7.94,1,2,1,1,0,2016-04-16,0.5
2823,407,1,1,TB,0,2016-04-16,7,265,0.125,4,31,8,35,10,2,7.94,1,2,0,1,0,2016-04-16,0.5
2824,84,0,1,TB,0,2016-04-16,8,265,0.2,4,30,6,35,10,1,7.94,1,2,1,1,0,2016-04-16,0.25
2825,295,0,1,TB,0,2016-04-16,9,265,0.176,4,32,7,35,10,0,7.94,1,2,1,0,1,2016-04-16,0.0
2826,244,1,0,PIT,0,2016-04-16,1,73,0.341,4,37,9,31,3,1,9.0,0,0,1,1,0,2016-04-16,0.25
2827,357,0,0,PIT,0,2016-04-16,2,73,0.261,4,34,12,31,3,1,9.0,0,0,0,1,0,2016-04-16,0.25
2828,634,0,0,PIT,0,2016-04-16,3,73,0.304,4,37,11,31,3,0,9.0,0,0,0,0,1,2016-04-16,0.0
2829,554,0,0,PIT,0,2016-04-16,4,73,0.347,4,32,9,31,3,1,9.0,0,0,0,1,0,2016-04-16,0.25
2830,612,0,0,PIT,0,2016-04-16,5,73,0.353,4,34,13,31,3,2,9.0,0,0,0,1,0,2016-04-16,0.5
2831,26,1,0,PIT,0,2016-04-16,6,73,0.256,4,29,7,31,3,0,9.0,0,0,1,0,1,2016-04-16,0.0
2832,767,0,0,PIT,0,2016-04-16,7,73,0.277,4,33,10,31,3,2,9.0,0,0,0,1,0,2016-04-16,0.5
2833,490,0,0,PIT,0,2016-04-16,8,73,0.22,4,34,9,31,3,1,9.0,0,0,0,1,0,2016-04-16,0.25
2835,740,0,0,PHI,1,2016-04-16,1,78,0.154,5,29,7,27,6,0,5.68,0,0,0,0,1,2016-04-16,0.0
2836,96,0,0,PHI,1,2016-04-16,2,78,0.256,4,30,8,27,6,1,5.68,0,0,0,1,0,2016-04-16,0.25
2837,350,1,0,PHI,1,2016-04-16,3,78,0.343,4,28,9,27,6,2,5.68,0,0,1,1,0,2016-04-16,0.5
2838,652,0,0,PHI,1,2016-04-16,4,78,0.258,4,36,15,27,6,1,5.68,0,0,0,1,0,2016-04-16,0.25
2839,826,1,0,PHI,1,2016-04-16,5,78,0.438,4,35,12,27,6,1,5.68,0,0,1,1,0,2016-04-16,0.25
2840,403,0,0,PHI,1,2016-04-16,6,78,0.161,4,41,15,27,6,0,5.68,0,0,0,0,1,2016-04-16,0.0
2841,301,0,0,PHI,1,2016-04-16,7,78,0.389,4,33,11,27,6,1,5.68,0,0,0,1,0,2016-04-16,0.25
2842,738,3,0,PHI,1,2016-04-16,8,78,0.161,4,33,8,27,6,0,5.68,0,0,1,0,1,2016-04-16,0.0
2843,312,0,0,PHI,1,2016-04-16,9,78,0.125,3,36,13,27,6,1,5.68,0,0,0,1,0,2016-04-16,0.3333333333333333
2844,360,3,0,PHI,0,2016-04-16,1,147,0.263,4,30,8,36,13,0,3.15,0,0,1,0,1,2016-04-16,0.0
2845,515,1,0,PHI,0,2016-04-16,2,147,0.263,4,29,5,36,13,1,3.15,0,0,1,1,0,2016-04-16,0.25
2846,469,0,0,PHI,0,2016-04-16,3,147,0.293,4,28,7,36,13,1,3.15,0,0,0,1,0,2016-04-16,0.25
2847,47,1,0,PHI,0,2016-04-16,4,147,0.194,4,41,13,36,13,0,3.15,0,0,1,0,1,2016-04-16,0.0
2848,430,0,0,PHI,0,2016-04-16,5,147,0.083,4,34,6,36,13,0,3.15,0,0,0,0,1,2016-04-16,0.0
2849,155,3,0,PHI,0,2016-04-16,6,147,0.225,4,31,9,36,13,2,3.15,0,0,1,1,0,2016-04-16,0.5
2850,150,0,0,PHI,0,2016-04-16,7,147,0.259,4,32,5,36,13,2,3.15,0,0,0,1,0,2016-04-16,0.5
2851,714,1,0,PHI,0,2016-04-16,8,147,0.091,4,32,2,36,13,0,3.15,0,0,1,0,1,2016-04-16,0.0
2852,144,0,0,PHI,0,2016-04-16,9,147,0.0,1,27,6,36,13,0,3.15,0,0,0,0,1,2016-04-16,0.0
2853,557,1,0,MIA,1,2016-04-16,1,75,0.341,5,37,15,34,6,3,6.3,1,1,1,1,0,2016-04-16,0.6
2854,775,0,0,MIA,1,2016-04-16,2,75,0.28,4,34,11,34,6,1,6.3,1,1,0,1,0,2016-04-16,0.25
2855,631,1,0,MIA,1,2016-04-16,3,75,0.125,4,31,11,34,6,1,6.3,1,1,1,1,0,2016-04-16,0.25
2856,214,0,0,MIA,1,2016-04-16,4,75,0.316,4,35,3,34,6,1,6.3,1,1,0,1,0,2016-04-16,0.25
2857,339,1,0,MIA,1,2016-04-16,5,75,0.172,4,44,19,34,6,1,6.3,1,1,1,1,0,2016-04-16,0.25
2858,749,1,0,MIA,1,2016-04-16,6,75,0.2,4,38,11,34,6,2,6.3,1,1,1,1,0,2016-04-16,0.5
2859,319,3,0,MIA,1,2016-04-16,7,75,0.154,4,36,12,34,6,0,6.3,1,1,1,0,1,2016-04-16,0.0
2860,242,1,0,MIA,1,2016-04-16,8,75,0.105,4,27,5,34,6,1,6.3,1,1,1,1,0,2016-04-16,0.25
2861,89,0,0,MIA,1,2016-04-16,9,75,0.0,3,35,10,34,6,0,6.3,1,1,0,0,1,2016-04-16,0.0
2862,463,1,0,MIA,0,2016-04-16,1,121,0.311,5,30,3,35,10,1,6.23,1,1,1,1,0,2016-04-16,0.2
2863,205,0,0,MIA,0,2016-04-16,2,121,0.2,5,30,8,35,10,0,6.23,1,1,0,0,1,2016-04-16,0.0
2864,790,1,0,MIA,0,2016-04-16,3,121,0.4,5,29,8,35,10,0,6.23,1,1,1,0,1,2016-04-16,0.0
2865,336,0,0,MIA,0,2016-04-16,4,121,0.229,5,31,11,35,10,1,6.23,1,1,0,1,0,2016-04-16,0.2
2866,157,0,0,MIA,0,2016-04-16,5,121,0.364,4,37,14,35,10,1,6.23,1,1,0,1,0,2016-04-16,0.25
2867,233,1,0,MIA,0,2016-04-16,6,121,0.333,4,32,6,35,10,2,6.23,1,1,1,1,0,2016-04-16,0.5
2868,130,0,0,MIA,0,2016-04-16,7,121,0.235,4,29,7,35,10,1,6.23,1,1,0,1,0,2016-04-16,0.25
2869,220,0,0,MIA,0,2016-04-16,8,121,0.25,4,31,9,35,10,1,6.23,1,1,0,1,0,2016-04-16,0.25
2870,485,0,0,MIA,0,2016-04-16,9,121,0.333,1,34,6,35,10,1,6.23,1,1,0,1,0,2016-04-16,1.0
2871,677,0,0,HOU,1,2016-04-16,1,272,0.333,5,38,14,33,8,1,6.39,0,1,0,1,0,2016-04-16,0.2
2872,259,0,0,HOU,1,2016-04-16,2,272,0.261,5,33,14,33,8,0,6.39,0,1,0,0,1,2016-04-16,0.0
2873,507,0,0,HOU,1,2016-04-16,3,272,0.289,5,37,18,33,8,3,6.39,0,1,0,1,0,2016-04-16,0.6
2874,535,3,0,HOU,1,2016-04-16,4,272,0.269,5,42,16,33,8,2,6.39,0,1,1,1,0,2016-04-16,0.4
2875,556,0,0,HOU,1,2016-04-16,5,272,0.385,5,33,10,33,8,1,6.39,0,1,0,1,0,2016-04-16,0.2
2877,637,3,0,HOU,1,2016-04-16,7,272,0.227,5,35,12,33,8,2,6.39,0,1,1,1,0,2016-04-16,0.4
2878,508,1,0,HOU,1,2016-04-16,8,272,0.241,4,30,5,33,8,1,6.39,0,1,1,1,0,2016-04-16,0.25
2879,292,0,0,HOU,1,2016-04-16,9,272,0.333,4,30,3,33,8,2,6.39,0,1,0,1,0,2016-04-16,0.5
2880,347,0,0,HOU,0,2016-04-16,1,109,0.298,4,30,10,37,16,1,7.16,0,1,0,1,0,2016-04-16,0.25
2881,671,0,0,HOU,0,2016-04-16,2,109,0.25,4,31,7,37,16,3,7.16,0,1,0,1,0,2016-04-16,0.75
2882,778,0,0,HOU,0,2016-04-16,3,109,0.267,4,26,6,37,16,0,7.16,0,1,0,0,1,2016-04-16,0.0
2883,3,1,0,HOU,0,2016-04-16,4,109,0.297,4,34,10,37,16,0,7.16,0,1,1,0,1,2016-04-16,0.0
2884,788,0,0,HOU,0,2016-04-16,5,109,0.395,4,30,4,37,16,1,7.16,0,1,0,1,0,2016-04-16,0.25
2885,279,1,0,HOU,0,2016-04-16,6,109,0.269,4,30,3,37,16,1,7.16,0,1,1,1,0,2016-04-16,0.25
2886,117,0,0,HOU,0,2016-04-16,7,109,0.19,4,35,13,37,16,1,7.16,0,1,0,1,0,2016-04-16,0.25
2887,761,1,0,HOU,0,2016-04-16,8,109,0.182,2,35,11,37,16,0,7.16,0,1,1,0,1,2016-04-16,0.0
2888,254,1,0,HOU,0,2016-04-16,9,109,0.167,3,33,10,37,16,0,7.16,0,1,1,0,1,2016-04-16,0.0
2889,101,0,0,TEX,1,2016-04-16,1,276,0.304,5,29,5,41,11,1,4.0,1,1,0,1,0,2016-04-16,0.2
2890,377,0,0,TEX,1,2016-04-16,2,276,0.383,5,28,9,41,11,1,4.0,1,1,0,1,0,2016-04-16,0.2
2891,625,0,0,TEX,1,2016-04-16,3,276,0.208,5,35,14,41,11,1,4.0,1,1,0,1,0,2016-04-16,0.2
2892,833,1,0,TEX,1,2016-04-16,4,276,0.225,5,34,13,41,11,2,4.0,1,1,1,1,0,2016-04-16,0.4
2893,410,0,0,TEX,1,2016-04-16,5,276,0.386,4,34,10,41,11,1,4.0,1,1,0,1,0,2016-04-16,0.25
2894,773,3,0,TEX,1,2016-04-16,6,276,0.233,4,34,12,41,11,1,4.0,1,1,1,1,0,2016-04-16,0.25
2895,13,0,0,TEX,1,2016-04-16,7,276,0.286,4,38,13,41,11,2,4.0,1,1,0,1,0,2016-04-16,0.5
2896,151,1,0,TEX,1,2016-04-16,8,276,0.167,4,33,9,41,11,1,4.0,1,1,1,1,0,2016-04-16,0.25
2897,687,0,0,TEX,1,2016-04-16,9,276,0.282,4,29,8,41,11,0,4.0,1,1,0,0,1,2016-04-16,0.0
2898,100,0,0,TEX,0,2016-04-16,1,106,0.326,5,28,6,34,12,3,5.63,1,1,0,1,0,2016-04-16,0.6
2899,270,1,0,TEX,0,2016-04-16,2,106,0.444,5,25,5,34,12,3,5.63,1,1,1,1,0,2016-04-16,0.6
2900,23,1,0,TEX,0,2016-04-16,3,106,0.167,5,36,12,34,12,1,5.63,1,1,1,1,0,2016-04-16,0.2
2901,429,0,0,TEX,0,2016-04-16,4,106,0.292,4,41,21,34,12,1,5.63,1,1,0,1,0,2016-04-16,0.25
2902,9,1,0,TEX,0,2016-04-16,5,106,0.233,4,35,11,34,12,2,5.63,1,1,1,1,0,2016-04-16,0.5
2903,662,0,0,TEX,0,2016-04-16,6,106,0.3,4,30,5,34,12,0,5.63,1,1,0,0,1,2016-04-16,0.0
2904,718,1,0,TEX,0,2016-04-16,7,106,0.229,4,26,7,34,12,2,5.63,1,1,1,1,0,2016-04-16,0.5
2905,201,0,0,TEX,0,2016-04-16,8,106,0.351,4,32,12,34,12,1,5.63,1,1,0,1,0,2016-04-16,0.25
2906,659,1,0,TEX,0,2016-04-16,9,106,0.273,4,32,2,34,12,1,5.63,1,1,1,1,0,2016-04-16,0.25
2907,284,0,0,SD,1,2016-04-16,1,174,0.333,7,30,9,34,10,1,5.4,0,0,0,1,0,2016-04-16,0.14285714285714285
2908,639,1,0,SD,1,2016-04-16,2,174,0.233,3,28,4,34,10,0,5.4,0,0,1,0,1,2016-04-16,0.0
2909,371,0,0,SD,1,2016-04-16,3,174,0.205,7,33,10,34,10,1,5.4,0,0,0,1,0,2016-04-16,0.14285714285714285
2910,579,1,0,SD,1,2016-04-16,4,174,0.277,7,33,7,34,10,1,5.4,0,0,1,1,0,2016-04-16,0.14285714285714285
2911,102,0,0,SD,1,2016-04-16,5,174,0.194,6,33,10,34,10,0,5.4,0,0,0,0,1,2016-04-16,0.0
2912,424,1,0,SD,1,2016-04-16,6,174,0.263,4,30,7,34,10,0,5.4,0,0,1,0,1,2016-04-16,0.0
2913,786,0,0,SD,1,2016-04-16,7,174,0.3,6,30,7,34,10,2,5.4,0,0,0,1,0,2016-04-16,0.3333333333333333
2914,328,0,0,SD,1,2016-04-16,8,174,0.242,6,30,3,34,10,3,5.4,0,0,0,1,0,2016-04-16,0.5
2915,830,0,0,SD,1,2016-04-16,9,174,0.0,0,30,8,34,10,0,5.4,0,0,0,0,1,2016-04-16,
2916,321,1,0,SD,0,2016-04-16,1,111,0.212,7,35,11,30,8,1,8.53,0,0,1,1,0,2016-04-16,0.14285714285714285
2917,427,0,0,SD,0,2016-04-16,2,111,0.265,7,30,8,30,8,4,8.53,0,0,0,1,0,2016-04-16,0.5714285714285714
2918,651,0,0,SD,0,2016-04-16,3,111,0.273,4,36,15,30,8,1,8.53,0,0,0,1,0,2016-04-16,0.25
2919,711,1,0,SD,0,2016-04-16,4,111,0.077,3,34,6,30,8,0,8.53,0,0,1,0,1,2016-04-16,0.0
2921,757,0,0,SD,0,2016-04-16,6,111,0.15,6,31,6,30,8,1,8.53,0,0,0,1,0,2016-04-16,0.16666666666666666
2922,668,0,0,SD,0,2016-04-16,7,111,0.238,6,30,3,30,8,2,8.53,0,0,0,1,0,2016-04-16,0.3333333333333333
2923,547,1,0,SD,0,2016-04-16,8,111,0.368,6,31,7,30,8,0,8.53,0,0,1,0,1,2016-04-16,0.0
2924,741,0,0,SD,0,2016-04-16,9,111,0.0,2,34,10,30,8,0,8.53,0,0,0,0,1,2016-04-16,0.0
2925,294,1,1,LAD,1,2016-04-16,1,84,0.244,5,36,11,36,12,1,6.43,0,0,0,1,0,2016-04-16,0.2
